,country,country_long,name,capacity_mw,latitude,longitude,primary_fuel,estimated_generation_gwh
1154,BRA,Brazil,Aralco,4.8,-20.9045,-50.4015,Biomass,17.188912085355085
1155,BRA,Brazil,Araras DPA,1.28,-22.3661,-47.3713,Oil,5.475046815174767
1156,BRA,Brazil,Araras Nescafé,1.052,-22.3622,-47.3715,Oil,4.499804101221762
1157,BRA,Brazil,Aratuá I,14.4,-5.0919,-36.3377,Wind,17.075860659503668
1158,BRA,Brazil,Araucária,484.15,-25.5843,-49.3464,Gas,3477.97676220305
1159,BRA,Brazil,Areal,18.0,-22.2333,-43.0833,Hydro,68.56328276049072
1160,BRA,Brazil,Areal,5.14917,-22.1561,-44.0875,Hydro,19.613555482879775
1161,BRA,Brazil,Areia,11.4,-11.6986,-46.7361,Hydro,43.423412414977456
1162,BRA,Brazil,Areia Branca,27.3,-4.9686,-36.9009,Wind,32.372985833642375
1163,BRA,Brazil,Areia Branca,19.8,-19.5761,-41.8028,Hydro,75.41961103653979
1164,BRA,Brazil,Arembepe (Antiga Camaçari Pólo de Apoio I),150.0,-12.6863,-38.2925,Oil,641.607048653293
1165,BRA,Brazil,Arizona 1,28.0,-5.3042,-35.382,Wind,33.203062393479364
1166,BRA,Brazil,Arroio Trinta,1.0,-26.88,-51.2797,Hydro,3.809071264471706
1167,BRA,Brazil,Arrudas,2.4,-19.8953,-43.8783,Waste,0.0
1168,BRA,Brazil,Artivinco (Antiga Rio Pardo),4.5,-21.4998,-47.3568,Biomass,16.114605080020393
1169,BRA,Brazil,Arturo Andreoli (Antiga Júlio de Mesquita Filho),29.072,-25.5681,-53.0742,Hydro,110.73731980072144
1170,BRA,Brazil,Arvoredo,13.0,-27.0667,-52.4833,Hydro,49.51792643813218
1171,BRA,Brazil,Asa Branca I,27.0,-5.2323,-35.8266,Wind,32.01723873656939
1172,BRA,Brazil,Asa Branca II,27.0,-5.2286,-35.8808,Wind,32.01723873656939
1173,BRA,Brazil,Asa Branca III,27.0,-5.2551,-35.8436,Wind,32.01723873656939
1174,BRA,Brazil,Asa Branca IV,32.0,-5.3291,-35.9916,Wind,37.94635702111928
1175,BRA,Brazil,Asa Branca V,32.0,-5.3828,-36.0088,Wind,37.94635702111928
1176,BRA,Brazil,Asa Branca VI,32.0,-5.3596,-35.9987,Wind,37.94635702111928
1177,BRA,Brazil,Asa Branca VII,32.0,-5.2529,-35.943,Wind,37.94635702111928
1178,BRA,Brazil,Asa Branca VIII,32.0,-5.2812,-35.9804,Wind,37.94635702111928
1179,BRA,Brazil,Asfor,3.35,-3.7817,-38.5182,Gas,24.0653147854595
1180,BRA,Brazil,Asja BH,4.2780000000000005,-19.813,-43.9465,Waste,0.0
1181,BRA,Brazil,Aspebras Bahia,1.64,-12.7641,-38.3913,Oil,7.01490373194267
1182,BRA,Brazil,Assembleia Paraense,1.524,-1.413,-48.4363,Oil,6.518727614317457
1183,BRA,Brazil,Assis Brasil - TECG,2.2,-10.9428,-69.5747,Oil,9.41023671358163
1184,BRA,Brazil,Assis Chateaubriand(Antiga Salto Mimoso),29.5,-20.6753,-53.5676,Hydro,112.36760230191534
1185,BRA,Brazil,Associação Pró-Ensino Novo Hanburgo,1.944,-29.6743,-51.1211,Oil,8.315227350546676
1186,BRA,Brazil,Assuruá II,30.0,-11.1573,-42.6791,Wind,35.57470970729932
1187,BRA,Brazil,Assuruá V,20.0,-11.1967,-42.6949,Wind,23.71647313819955
1188,BRA,Brazil,Assuruá VII,18.0,-11.1674,-42.7,Wind,21.34482582437959
1189,BRA,Brazil,Atacadão Ipiranga,1.08,-23.5773,-46.5918,Oil,4.619570750303709
1190,BRA,Brazil,Atacadão Jacui,1.0,-23.492,-46.4467,Oil,4.277380324355287
1191,BRA,Brazil,Atacadão Matriz,1.48,-23.5252,-46.5762,Oil,6.330522880045824
1192,BRA,Brazil,Atacadão SA Brasilia,1.08,-15.7318,-47.8961,Oil,4.619570750303709
1193,BRA,Brazil,Atacadão SA Cuiaba Porto,1.2,-15.6109,-56.0933,Oil,5.132856389226343
1194,BRA,Brazil,Atacadão SA Taguatinga,1.12,-15.7942,-47.8822,Oil,4.790665963277921
1195,BRA,Brazil,Atalaia,4.6000000000000005,-10.907,-37.0625,Gas,33.044909854660816
1196,BRA,Brazil,Atalaia do Norte,1.52,-4.3316,-70.1461,Oil,6.501618093020036
1197,BRA,Brazil,Atlântica,4.8,-6.5474,-34.9737,Wind,5.691953553167892
1198,BRA,Brazil,Atlântica I,30.0,-30.3188,-50.3161,Wind,35.57470970729932
1199,BRA,Brazil,Atlântica II,30.0,-30.3265,-50.3234,Wind,35.57470970729932
1200,BRA,Brazil,Atlântica IV,30.0,-30.2919,-50.335,Wind,35.57470970729932
1201,BRA,Brazil,Atlântica V,30.0,-30.2915,-50.305,Wind,35.57470970729932
1202,BRA,Brazil,Atos,3.0,-9.8679,-57.8132,Biomass,10.74307005334693
1203,BRA,Brazil,Aura Mangueira XI,9.0,-33.0519,-52.8587,Wind,10.672412912189797
1204,BRA,Brazil,Aura Mangueira XII,15.0,-33.1318,-52.9938,Wind,17.78735485364966
1205,BRA,Brazil,Aura Mangueira XIII,15.0,-33.079,-52.8855,Wind,17.78735485364966
1206,BRA,Brazil,Aura Mangueira XV,18.0,-33.142,-52.9626,Wind,21.34482582437959
1207,BRA,Brazil,Aura Mirim IV,15.0,-33.0511,-52.9371,Wind,17.78735485364966
1208,BRA,Brazil,Aureliano Chaves (Antiga Ibirité),226.0,-19.9866,-44.0889,Gas,1623.510788511596
1209,BRA,Brazil,Autazes,6.042000000000001,-3.5755,-59.1233,Oil,25.843931919754638
1210,BRA,Brazil,Autódromo,24.0,-28.8258,-51.8414,Hydro,91.41771034732096
1211,BRA,Brazil,Avelar,1.0,-22.2939,-43.4181,Hydro,3.809071264471706
1212,BRA,Brazil,Açominas,102.89,-20.5355,-43.6986,Coal,985.6198885666806
1213,BRA,Brazil,BASF ANC,1.0,-23.6832,-46.5575,Oil,4.277380324355287
1214,BRA,Brazil,BASF DEM,2.2224,-23.7455,-46.5528,Oil,9.506050032847185
1215,BRA,Brazil,BASF IND,1.028,-23.1388,-47.2372,Oil,4.397146973437235
1216,BRA,Brazil,BASF JAC,1.12,-23.2702,-45.9644,Oil,4.790665963277921
1217,BRA,Brazil,BAXTER,2.0,-23.6768,-46.6822,Oil,8.554760648710571
1218,BRA,Brazil,BEN Bioenergia,53.0,-9.9125,-36.3245,Biomass,189.7942376091291
1219,BRA,Brazil,BENVETEX TEXTIL,1.84,-26.8842,-49.2004,Oil,7.870379796813728
1220,BRA,Brazil,BIGFER FIXADORES,1.2,-29.2243,-51.3489,Oil,5.132856389226343
1221,BRA,Brazil,BIGFER MATRIZ,1.4784000000000002,-29.2271,-51.3486,Oil,6.323679071526857
1222,BRA,Brazil,BOULEVARD BELÉM,4.44,-1.4518,-48.495,Oil,18.991568640137476
1223,BRA,Brazil,BSA SU,2.144,-15.7924,-47.8797,Oil,9.170703415417734
1224,BRA,Brazil,BT LATAM - HORTOLANDIA,2.1744000000000003,-22.8967,-47.2036,Oil,9.300735777278136
1225,BRA,Brazil,Bagre,1.222,-1.8932,-50.2016,Oil,5.226958756362159
1226,BRA,Brazil,Baguari,140.54399999999998,-19.022,-42.123,Hydro,535.3421117939115
1227,BRA,Brazil,Bahia I - Camaçari,31.8,-12.6616,-38.3255,Oil,136.02069431449812
1228,BRA,Brazil,Bahia Pulp (Antiga Bacell),108.6,-12.6389,-38.3275,Biomass,388.8991359311589
1229,BRA,Brazil,Baixa do Feijão I,30.0,-5.3698,-36.0317,Wind,35.57470970729932
1230,BRA,Brazil,Baixa do Feijão II,30.0,-5.3022,-36.0381,Wind,35.57470970729932
1231,BRA,Brazil,Baixa do Feijão III,30.0,-5.3449,-36.04,Wind,35.57470970729932
1232,BRA,Brazil,Baixa do Feijão IV,30.0,-5.322,-36.0606,Wind,35.57470970729932
1233,BRA,Brazil,Baixada Fluminense,530.0,-22.7183,-43.6335,Gas,3807.348309341354
1234,BRA,Brazil,Balbina,249.75,-1.9158,-59.4733,Hydro,951.3155483018086
1235,BRA,Brazil,Baldin,45.0,-21.9833,-47.4404,Biomass,161.14605080020394
1236,BRA,Brazil,Bambuí,30.0,-20.0826,-46.0278,Biomass,107.43070053346928
1237,BRA,Brazil,Banco Santander Brasil,1.8,-23.5435,-46.6265,Oil,7.699284583839514
1238,BRA,Brazil,Banda de Couro,32.9,-9.8288,-41.0624,Wind,39.01359831233825
1239,BRA,Brazil,Bandeirante,3.0,-26.7994,-53.6667,Hydro,11.42721379341512
1240,BRA,Brazil,Bandeirantes,4.624,-23.4158,-46.7464,Waste,0.0
1241,BRA,Brazil,Bangu Shopping 2,2.0544,-22.8749,-43.4578,Gas,14.758144088133733
1242,BRA,Brazil,Baraúnas I,32.9,-9.8868,-41.1203,Wind,39.01359831233825
1243,BRA,Brazil,Baraúnas II,25.85,-9.8412,-41.1037,Wind,30.653541531122915
1244,BRA,Brazil,Barbosa Lima Sobrinho (Antiga Eletrobolt),375.12,-22.7155,-43.6378,Gas,2694.7405618870357
1245,BRA,Brazil,Barcelos,4.26,-0.963,-62.9241,Oil,18.221640181753518
1246,BRA,Brazil,Bariri (Álvaro de Souza Lima),136.8,-22.1533,-48.7525,Hydro,521.0809489797294
1247,BRA,Brazil,Barra,5.2,-25.7667,-52.0833,Hydro,19.80717057525288
1248,BRA,Brazil,Barra,40.4,-24.0242,-47.3556,Hydro,153.8864790846569
1249,BRA,Brazil,Barra Bioenergia,136.0,-22.474,-48.5225,Biomass,487.01917575172746
1250,BRA,Brazil,Barra Bonita,140.76,-22.5194,-48.5344,Hydro,536.1648711870373
1251,BRA,Brazil,Barra Escondida,2.25,-26.9039,-53.0297,Hydro,8.57041034506134
1252,BRA,Brazil,Barra Grande,698.25,-27.7769,-51.1933,Hydro,2659.684010417369
1253,BRA,Brazil,Barra Grande de Lençóis,62.9,-22.6213,-48.7473,Biomass,225.24636878517396
1254,BRA,Brazil,Barra da Paciência,23.0,-18.95,-42.6,Hydro,87.60863908284925
1255,BRA,Brazil,Barra do Braúna,39.0,-21.45,-42.4,Hydro,148.55377931439656
1256,BRA,Brazil,Barra do Rio Chapéu,15.15,-28.0678,-49.1508,Hydro,57.70742965674635
1257,BRA,Brazil,Barra dos Coqueiros,90.0,-18.7233,-51.0031,Hydro,342.8164138024536
1258,BRA,Brazil,Barra dos Coqueiros,34.5,-10.81,-36.9293,Wind,40.91091616339422
1259,BRA,Brazil,Barralcool,30.0,-15.0282,-57.2014,Biomass,107.43070053346928
1260,BRA,Brazil,Barulho,1.32,-21.9983,-44.4039,Hydro,5.027974069102653
1261,BRA,Brazil,Basf Guaratinguetá,3.0500000000000003,-22.7766,-45.1595,Oil,13.046009989283625
1262,BRA,Brazil,Basílica Nossa Senhora da Conceição Aparecida,1.296,-22.843,-45.2205,Oil,5.543484900364453
1263,BRA,Brazil,Batalha (Antiga Paulista),52.5,-17.35,-47.4833,Hydro,199.97624138476456
1264,BRA,Brazil,Batatais,3.9,-20.7537,-47.5664,Biomass,13.965991069351007
1265,BRA,Brazil,Batista,2.7039999999999997,-23.8397,-47.6531,Hydro,10.299728699131494
1266,BRA,Brazil,Baturité,11.48,-4.3246,-38.8755,Oil,49.10432612359869
1267,BRA,Brazil,Bayer,3.84,-23.544,-46.6265,Gas,27.585316052586414
1268,BRA,Brazil,Bazan,10.2,-21.0061,-47.9836,Biomass,36.52643818137956
1269,BRA,Brazil,Baía Formosa,40.0,-6.4123,-35.0462,Biomass,143.24093404462567
1270,BRA,Brazil,Bebidas Ipiranga,3.75,-21.1426,-47.8215,Oil,16.040176216332323
1271,BRA,Brazil,Bela União (Trincheira),2.25,-27.7808,-54.3734,Hydro,8.57041034506134
1272,BRA,Brazil,Bela Vista,9.8,-20.9362,-48.0708,Biomass,35.094028840933305
1273,BRA,Brazil,Belmonte,3.6,-26.8333,-53.6667,Hydro,13.712656552098146
1274,BRA,Brazil,Belo Jardim,43.839,-10.0055,-67.7205,Oil,187.5160760394114
1275,BRA,Brazil,Belo Monte,3327.4554399999997,-3.1264,-51.775,Hydro,12674.51490031406
1276,BRA,Brazil,Bem Brasil,2.125,-19.5641,-46.8975,Biomass,7.609674621120741
1277,BRA,Brazil,Benjamim Mário Baptista (Antiga Nova Sinceridade),9.0,-20.2139,-41.9889,Hydro,34.28164138024536
1278,BRA,Brazil,Benjamin Constant,5.1000000000000005,-4.3521,-70.0258,Oil,21.81463965421196
1279,BRA,Brazil,Benálcool,4.2,-21.2276,-50.7655,Biomass,15.0402980746857
1280,BRA,Brazil,Bergamais,1.92,-23.4735,-46.6361,Oil,8.212570222762151
1281,BRA,Brazil,Bergamini,2.72,-23.5435,-46.6266,Oil,11.63447448224638
1282,BRA,Brazil,Berneck,12.0,-25.5382,-49.3615,Biomass,42.97228021338772
1283,BRA,Brazil,Bertussi,1.0,-28.8669,-50.939,Hydro,3.809071264471706
1284,BRA,Brazil,Biancogrês,5.11,-20.125,-40.2985,Gas,36.708584642894934
1285,BRA,Brazil,Big Umuarama,1.0,-23.6758,-53.4052,Oil,4.277380324355287
1286,BRA,Brazil,Bimbo,1.016,-29.9405,-50.9825,Oil,4.345818409544971
1287,BRA,Brazil,Bimbo do Brasil,1.48,-23.5435,-46.6266,Oil,6.330522880045824
1288,BRA,Brazil,Bio Alvorada,50.0,-18.4371,-49.1806,Biomass,179.05116755578211
1289,BRA,Brazil,Bio Coopcana,50.0,-23.2655,-52.4761,Biomass,179.05116755578211
1290,BRA,Brazil,Bio Fuel,4.8,0.9637,-59.9464,Biomass,17.188912085355085
1291,BRA,Brazil,Bioenergética Aroeira,16.0,-18.7515,-48.6035,Biomass,57.296373617850286
1292,BRA,Brazil,Bioenergética Vale do Paracatu - BEVAP,55.0,-17.0582,-46.1741,Biomass,196.95628431136035
1293,BRA,Brazil,Bioflex Caeté,62.5,-9.773,-36.0759,Biomass,223.81395944472766
1294,BRA,Brazil,Biolins,28.0,-21.6724,-49.7711,Biomass,100.268653831238
1295,BRA,Brazil,Biopav II,65.0,-21.2097,-50.1895,Biomass,232.76651782251682
1296,BRA,Brazil,Biotérmica Recreio,8.556000000000001,-30.1468,-52.0165,Waste,0.0
1297,BRA,Brazil,Blanver Cogeração,2.0,-23.5316,-46.9603,Gas,14.36735211072209
1298,BRA,Brazil,Blue Tree Park Angra dos Reis,2.0,-23.003,-44.3085,Oil,8.554760648710571
1299,BRA,Brazil,Boa Esperança (Antiga Castelo Branco),237.3,-6.752,-43.5641,Hydro,903.892611059136
1300,BRA,Brazil,Boa Fé,24.0,-28.7527,-51.8436,Hydro,91.41771034732096
1301,BRA,Brazil,Boa Sorte,16.0,-11.8803,-46.7717,Hydro,60.9451402315473
1302,BRA,Brazil,Boa Vista,80.0,-18.5423,-50.4335,Biomass,286.48186808925135
1303,BRA,Brazil,Boa Vista II,8.0,-24.9229,-51.3963,Hydro,30.47257011577365
1304,BRA,Brazil,Boa Vista do Ramos,2.062,-2.9649,-57.5786,Oil,8.8199582288206
1305,BRA,Brazil,Boca do Acre,11.3,-8.7641,-67.3094,Oil,48.33439766521474
1306,BRA,Brazil,Boca do Córrego,24.3,-3.0984,-39.6663,Wind,28.81551486291245
1307,BRA,Brazil,Bocaiúva,30.0,-12.5303,-57.8808,Hydro,114.27213793415122
1308,BRA,Brazil,Bom Jardim,30.0,-28.4403,-49.5703,Wind,35.57470970729932
1309,BRA,Brazil,Bom Jesus,3.2,-8.2781,-35.0286,Biomass,11.459274723570056
1310,BRA,Brazil,Bom Retiro,3.6,-22.8693,-47.444,Biomass,12.891684064016314
1311,BRA,Brazil,Bom Sucesso,1.5,-18.0145,-49.7824,Biomass,5.371535026673465
1312,BRA,Brazil,Bompreço Fortaleza,1.12,-3.7132,-38.5336,Oil,4.790665963277921
1313,BRA,Brazil,Bompreço Maceió,1.0,-9.6618,-35.7258,Oil,4.277380324355287
1314,BRA,Brazil,Bompreço Passo Fundo,1.0,-28.2588,-52.3972,Oil,4.277380324355287
1315,BRA,Brazil,Bonfante,19.0,-22.0089,-43.2653,Hydro,72.37235402496242
1316,BRA,Brazil,Bons Ventos,50.0,-4.4472,-37.7596,Wind,59.29118284549886
1317,BRA,Brazil,Boqueirão,1.0,-7.4878,-36.1386,Hydro,3.809071264471706
1318,BRA,Brazil,Borgo,20.16,-14.5084,-42.5867,Wind,23.90620492330514
1319,BRA,Brazil,Bortolo Carolo,8.0,-20.9967,-48.0154,Biomass,28.648186808925143
1320,BRA,Brazil,Brahma,13.08,-22.9192,-43.4408,Gas,93.96248280412249
1321,BRA,Brazil,Branco Peres,3.98,-21.4838,-51.0189,Biomass,14.25247293744026
1322,BRA,Brazil,Brasil Verde,1.2,-19.749,-44.8875,Coal,11.495226613665242
1323,BRA,Brazil,Brasilgráfica,1.2,-23.507,-46.8665,Oil,5.132856389226343
1324,BRA,Brazil,Braskem PVC-AL,2.9,-9.6746,-35.9565,Gas,20.832660560547033
1325,BRA,Brazil,Brasília,10.0,-15.7968,-47.9403,Oil,42.77380324355286
1326,BRA,Brazil,Braço,11.52,-22.7833,-44.2333,Hydro,43.880500966714045
1327,BRA,Brazil,Braço Norte,5.18,-9.8322,-55.0153,Hydro,19.73098914996344
1328,BRA,Brazil,Braço Norte II,10.752,-9.7833,-54.9833,Hydro,40.95513423559979
1329,BRA,Brazil,Braço Norte III,14.16,-9.6667,-54.9667,Hydro,53.936449104919355
1330,BRA,Brazil,Braço Norte IV,14.0,-9.6833,-54.9667,Hydro,53.32699770260389
1331,BRA,Brazil,Braço Seco,1.0,-21.6078,-45.4239,Hydro,3.809071264471706
1332,BRA,Brazil,Brecha,12.4,-20.5458,-42.9625,Hydro,47.23248367944916
1333,BRA,Brazil,Brejauba,1.35,-18.9114,-42.44,Hydro,5.142246207036804
1334,BRA,Brazil,Brotas,70.0,-22.3465,-48.0965,Biomass,250.67163457809502
1335,BRA,Brazil,Brumado,12.895,-14.196,-41.6572,Oil,55.15681928256143
1336,BRA,Brazil,Bruno Heidrich,1.0854,-27.0986,-50.13,Hydro,4.134365950457592
1337,BRA,Brazil,Budai,1.0704,-23.5235,-46.893,Oil,4.578507899189899
1338,BRA,Brazil,Buettner,3.6,-27.094,-48.908,Oil,15.398569167679028
1339,BRA,Brazil,Bugres,11.12,-29.3464,-50.7016,Hydro,42.35687246092538
1340,BRA,Brazil,Buricá,1.4,-27.925,-54.0792,Hydro,5.3326997702603895
1341,BRA,Brazil,Buriti,30.0,-2.8853,-39.9839,Wind,35.57470970729932
1342,BRA,Brazil,Buriti,30.0,-19.3333,-52.6667,Hydro,114.27213793415122
1343,BRA,Brazil,Buriti,75.0,-20.2147,-47.6444,Biomass,268.57675133367314
1344,BRA,Brazil,Buriti,5.0,-20.2143,-47.6439,Biomass,17.90511675557821
1345,BRA,Brazil,Buritirana,1.12,-11.9272,-46.2972,Hydro,4.266159816208312
1346,BRA,Brazil,Byk,2.0,-22.702,-46.9765,Oil,8.554760648710571
1347,BRA,Brazil,CAAL,3.825,-29.7825,-55.7695,Biomass,13.697414318017335
1348,BRA,Brazil,CAE South,1.016,-23.4628,-46.5333,Oil,4.345818409544971
1349,BRA,Brazil,CAMPINAS - 1,1.12,-22.9111,-47.0964,Oil,4.790665963277921
1350,BRA,Brazil,CARBOFER,1.104,-20.1602,-44.9091,Oil,4.722227878088236
1351,BRA,Brazil,CARGILL AGRICOLA SA CNPJ: 60.498.706/0130-54,1.08,-18.3519,-49.2197,Oil,4.619570750303709
1352,BRA,Brazil,CAS-BC,1.944,-22.9044,-47.0625,Oil,8.315227350546676
1353,BRA,Brazil,CATERPILLAR 2500KVA 3412 UNIDADE CAMPO DO MEIO,2.0,-21.8438,-46.4923,Oil,8.554760648710571
1354,BRA,Brazil,CATIVA I,1.2,-27.0016,-49.3639,Biomass,4.297228021338771
1355,BRA,Brazil,CATUAÍ MARINGÁ,2.8000000000000003,-23.4163,-51.9611,Oil,11.976664908194802
1356,BRA,Brazil,CD Cordeirópolis,1.44,-22.4888,-47.3903,Oil,6.159427667071612
1357,BRA,Brazil,CECOL,1.0992000000000002,-22.478,-47.4472,Oil,4.701696452531332
1358,BRA,Brazil,CEM (Antiga Camen),24.0,-17.9237,-49.1895,Biomass,85.94456042677544
1359,BRA,Brazil,CENPES - Petrobrás,16.065,-22.899,-43.1985,Gas,115.40575582937521
1360,BRA,Brazil,CERÂMICA PORTO FERREIRA,3.264,-21.8499,-47.4697,Oil,13.961369378695656
1361,BRA,Brazil,CEUMA - ASSOCIAÇÃO DE ENSINO SUPERIOR,1.524,-2.5268,-44.2972,Oil,6.518727614317457
1362,BRA,Brazil,CIF Mineração,3.6,-21.7551,-42.5483,Oil,15.398569167679028
1363,BRA,Brazil,CINAL/TRIKEM,3.1875,-9.706,-35.8855,Gas,22.897967426463328
1364,BRA,Brazil,CINDACTA IV,2.5,-3.0574,-60.077,Oil,10.693450810888217
1365,BRA,Brazil,CMPC (Antiga Aracruz Unidade Guaíba),250.99400000000003,-30.1293,-51.2975,Biomass,898.8153749899197
1366,BRA,Brazil,CNH Alvorada do Oeste,6.74,-11.335,-62.2767,Oil,28.829543386154636
1367,BRA,Brazil,CNH Buritis,18.0,-10.2125,-63.8294,Oil,76.99284583839516
1368,BRA,Brazil,CNH Campo Novo,3.52,-10.5681,-63.6072,Oil,15.056378741730606
1369,BRA,Brazil,CNH Costa Marques,6.74,-12.4342,-64.2225,Oil,28.829543386154636
1370,BRA,Brazil,CNH Cujubim,12.0,-9.3633,-62.5856,Oil,51.32856389226343
1371,BRA,Brazil,CNH Distrito de Triunfo,8.6,-9.2851,-63.1306,Oil,36.78547078945547
1372,BRA,Brazil,CNH Machadinho,15.0,-9.4164,-61.9947,Oil,64.1607048653293
1373,BRA,Brazil,CNH Nova Califórnia,4.84,-9.7378,-66.6061,Oil,20.702520769879587
1374,BRA,Brazil,CNH São Francisco,8.1,-12.0406,-63.5722,Oil,34.646780627277806
1375,BRA,Brazil,CNH União Bandeirantes,6.72,-9.7008,-64.5192,Oil,28.74399577966752
1376,BRA,Brazil,CNH Vale do Anari,4.84,-9.8639,-62.1658,Oil,20.702520769879587
1377,BRA,Brazil,CNH Vila Extrema,4.84,-9.7719,-66.3425,Oil,20.702520769879587
1378,BRA,Brazil,CNH Vista Alegre,9.2,-9.6469,-65.725,Oil,39.35189898406864
1379,BRA,Brazil,CNT,36.0,-14.3432,-48.4308,Oil,153.9856916767903
1380,BRA,Brazil,COCAM CIA DE CAFÉ SOLÚVEL E DERIVADOS,2.24,-21.1268,-48.9628,Oil,9.581331926555842
1381,BRA,Brazil,CONCESSIONARIA AEROPORTO RIO DE JANEIRO SA,3.2,-22.8061,-43.2582,Oil,13.687617037936914
1382,BRA,Brazil,CONDOMINIO EDIFICIO SHOPPING PATIO MACEIO,2.6,-9.5546,-35.7366,Oil,11.121188843323743
1383,BRA,Brazil,CONDOMINIO SAO CONRADO FASHION MALL,1.1,-22.9924,-43.25,Oil,4.705118356790815
1384,BRA,Brazil,CONDOMINIO VOLUNTARIO VIA VERDE SHOPPING CENTER,1.7592,-9.9818,-67.8383,Oil,7.5247674666058195
1385,BRA,Brazil,COSIMAT,2.0,-19.5488,-44.0664,Oil,8.554760648710571
1386,BRA,Brazil,CRV,4.0,-15.3429,-49.72,Biomass,14.324093404462571
1387,BRA,Brazil,CST,225.1,-20.125,-40.2985,Oil,962.8383110123747
1388,BRA,Brazil,CTA-MR,2.016,-25.4233,-49.2803,Oil,8.623198733900256
1389,BRA,Brazil,CTE Fibra,8.812000000000001,-22.696,-47.3422,Gas,63.30255339984153
1390,BRA,Brazil,CTR Juiz de Fora,4.2780000000000005,-21.6187,-43.4217,Waste,0.0
1391,BRA,Brazil,Caa-Yari,1.0,-27.4292,-54.1206,Hydro,3.809071264471706
1392,BRA,Brazil,Caapiranga,1.2990000000000002,-3.3255,-61.2016,Gas,9.331595195913996
1393,BRA,Brazil,Caarapó,114.0,-22.6105,-54.6848,Biomass,408.2366620271833
1394,BRA,Brazil,Cabeça de Boi,30.0,-10.3542,-56.985,Hydro,114.27213793415122
1395,BRA,Brazil,Cabixi,2.7,-12.9567,-60.1247,Hydro,10.284492414073608
1396,BRA,Brazil,Cabixi II,2.8000000000000003,-13.0194,-60.1128,Hydro,10.665399540520779
1397,BRA,Brazil,Cabo de Santo Agostinho,2.0,-8.283,-35.0255,Oil,8.554760648710571
1398,BRA,Brazil,Caboclo,4.16,-20.495,-43.4828,Hydro,15.8457364602023
1399,BRA,Brazil,Cabot Mauá,7.0,-23.6367,-46.4621,Oil,29.941662270487004
1400,BRA,Brazil,Cabrera,25.0,-19.3074,-50.7083,Biomass,89.52558377789106
1401,BRA,Brazil,Cachoeira,11.12,-12.4922,-60.4717,Hydro,42.35687246092538
1402,BRA,Brazil,Cachoeira,7.4,-9.4383,-35.724,Biomass,26.499572798255752
1403,BRA,Brazil,Cachoeira Caldeirão,219.0,0.8533,-51.2917,Hydro,834.1866069193036
1404,BRA,Brazil,Cachoeira Dourada,658.0,-18.5025,-49.4931,Hydro,2506.3688920223826
1405,BRA,Brazil,Cachoeira Dourada,40.0,-18.4945,-49.6445,Biomass,143.24093404462567
1406,BRA,Brazil,Cachoeira Paulista,1.0,-22.7486,-44.9056,Hydro,3.809071264471706
1407,BRA,Brazil,Cachoeira Poço Preto I,3.5639999999999996,-24.0381,-49.4617,Hydro,13.57552998657716
1408,BRA,Brazil,Cachoeira Poço Preto II,2.0980000000000003,-24.0479,-49.4578,Hydro,7.991431512861639
1409,BRA,Brazil,Cachoeira da Lixa,14.8,-17.0742,-40.0683,Hydro,56.37425471418126
1410,BRA,Brazil,Cachoeira do Brumado,2.34,-21.8528,-43.8886,Hydro,8.913226758863793
1411,BRA,Brazil,Cachoeira do Lavrinha (Antiga São Patrício),3.01,-15.5161,-49.4847,Hydro,11.465304506059836
1412,BRA,Brazil,Cachoeirinha,1.25,-22.57,-46.41,Hydro,4.761339080589633
1413,BRA,Brazil,Cachoeirinha,1.0,-26.7706,-52.1786,Hydro,3.809071264471706
1414,BRA,Brazil,Cachoeirão,27.0,-19.4367,-41.6142,Hydro,102.84492414073608
1415,BRA,Brazil,Cacimbas 1,18.9,-3.2532,-39.2809,Wind,22.412067115598568
1416,BRA,Brazil,Caconde,80.4,-21.5767,-46.6242,Hydro,306.2493296635252
1417,BRA,Brazil,Cadam,24.991999999999997,0.3843,-53.954,Oil,106.90028906628731
1418,BRA,Brazil,Caetité,30.24,-14.1272,-42.5471,Wind,35.85930738495772
1419,BRA,Brazil,Caetité 1,30.0,-14.1632,-42.4845,Wind,35.57470970729932
1420,BRA,Brazil,Caetité 2,30.0,-14.185,-42.503,Wind,35.57470970729932
1421,BRA,Brazil,Caetité 3,30.0,-14.2194,-42.507,Wind,35.57470970729932
1422,BRA,Brazil,Caetité A,23.8,-14.1415,-42.4783,Wind,28.22260303445746
1423,BRA,Brazil,Caetité B,22.1,-14.1146,-42.4749,Wind,26.2067028177105
1424,BRA,Brazil,Caetité C,8.5,-14.1082,-42.4746,Wind,10.079501083734806
1425,BRA,Brazil,Caititu,22.2,-14.4528,-42.641,Wind,26.325285183401494
1426,BRA,Brazil,Caixão,1.172,-20.0569,-44.6089,Hydro,4.46423152196084
1427,BRA,Brazil,Caju,3.2,-26.9517,-52.4594,Hydro,12.189028046309463
1428,BRA,Brazil,Caju,10.0,-21.8958,-42.0791,Hydro,38.090712644717065
1429,BRA,Brazil,Cajucoco,30.0,-2.9159,-39.9544,Wind,35.57470970729932
1430,BRA,Brazil,Cajuru,7.2,-20.2394,-44.7539,Hydro,27.42531310419629
1431,BRA,Brazil,Calango 1,30.0,-6.0339,-36.544,Wind,35.57470970729932
